#variable: m4l
79 1.560000e+03 1.580000e+03 6.976550e-08 3.668795e-09 7.348550e-08 7.329150e-08 7.064050e-08 6.976550e-08 6.906650e-08 6.760650e-08 6.651150e-08 2.149500e-09
80 1.580000e+03 1.600000e+03 6.983750e-08 5.740950e-09 7.163100e-08 7.157600e-08 7.082100e-08 6.983750e-08 6.900200e-08 6.736150e-08 6.612050e-08 2.383630e-09
81 1.600000e+03 1.620000e+03 5.689200e-08 2.701620e-09 5.528400e-08 5.608200e-08 5.704300e-08 5.689200e-08 5.681500e-08 5.689150e-08 5.629850e-08 1.498899e-09
82 1.620000e+03 1.640000e+03 4.873115e-08 4.824475e-09 4.033585e-08 4.234800e-08 4.832265e-08 4.873115e-08 4.907615e-08 5.242750e-08 5.192450e-08 1.556772e-09
83 1.640000e+03 1.660000e+03 5.722900e-08 4.926475e-09 5.632650e-08 5.596050e-08 5.842100e-08 5.722900e-08 5.624750e-08 5.644400e-08 5.511750e-08 1.949467e-09
84 1.660000e+03 1.680000e+03 4.724575e-08 4.550235e-09 5.132700e-08 5.170200e-08 4.725620e-08 4.724575e-08 4.718905e-08 4.572215e-08 4.535165e-08 1.219537e-09
85 1.680000e+03 1.700000e+03 4.660855e-08 3.474575e-09 4.824600e-08 4.856425e-08 4.691805e-08 4.660855e-08 4.633640e-08 4.490810e-08 4.433375e-08 1.286378e-09
86 1.700000e+03 1.720000e+03 4.345160e-08 1.875310e-09 4.178080e-08 4.217485e-08 4.373775e-08 4.345160e-08 4.320155e-08 4.300915e-08 4.245100e-08 1.167694e-09
87 1.720000e+03 1.740000e+03 4.042665e-08 2.194190e-09 3.953810e-08 4.014680e-08 4.062170e-08 4.042665e-08 4.023565e-08 3.935840e-08 3.884095e-08 1.116762e-09
88 1.740000e+03 1.760000e+03 3.437530e-08 1.725765e-09 3.221425e-08 3.318115e-08 3.421870e-08 3.437530e-08 3.446650e-08 3.476880e-08 3.445630e-08 8.649448e-10
89 1.760000e+03 1.780000e+03 3.420410e-08 1.742440e-09 3.384945e-08 3.427990e-08 3.433170e-08 3.420410e-08 3.404785e-08 3.347840e-08 3.308115e-08 8.701587e-10
90 1.780000e+03 1.800000e+03 3.420835e-08 2.273720e-09 3.669350e-08 3.673275e-08 3.449975e-08 3.420835e-08 3.392350e-08 3.274185e-08 3.227575e-08 1.009682e-09
91 1.800000e+03 1.820000e+03 3.602620e-08 3.771070e-09 4.009320e-08 3.946385e-08 3.682550e-08 3.602620e-08 3.530440e-08 3.448740e-08 3.362680e-08 1.727389e-09
92 1.820000e+03 1.840000e+03 2.884900e-08 2.115575e-09 2.773925e-08 2.793840e-08 2.923585e-08 2.884900e-08 2.853450e-08 2.899585e-08 2.840590e-08 7.874801e-10
93 1.840000e+03 1.860000e+03 2.539165e-08 1.167580e-09 2.469470e-08 2.520575e-08 2.534985e-08 2.539165e-08 2.537375e-08 2.537295e-08 2.510755e-08 7.068077e-10
94 1.860000e+03 1.880000e+03 2.627415e-08 2.038065e-09 2.623655e-08 2.645845e-08 2.651515e-08 2.627415e-08 2.603580e-08 2.621060e-08 2.572685e-08 8.736251e-10
95 1.880000e+03 1.900000e+03 2.392740e-08 1.295480e-09 2.434270e-08 2.433280e-08 2.417805e-08 2.392740e-08 2.361580e-08 2.376405e-08 2.331985e-08 6.918928e-10
96 1.900000e+03 1.920000e+03 2.144385e-08 1.074020e-09 2.111940e-08 2.151895e-08 2.144510e-08 2.144385e-08 2.140660e-08 2.134020e-08 2.109635e-08 5.872352e-10
97 1.920000e+03 1.940000e+03 2.149725e-08 1.994015e-09 2.143385e-08 2.148125e-08 2.177940e-08 2.149725e-08 2.123905e-08 2.112455e-08 2.072150e-08 7.220166e-10
98 1.940000e+03 1.960000e+03 1.617735e-08 1.269385e-09 1.394450e-08 1.471995e-08 1.591355e-08 1.617735e-08 1.635565e-08 1.694950e-08 1.687090e-08 8.783841e-10
99 1.960000e+03 1.980000e+03 1.752815e-08 1.085425e-09 1.760700e-08 1.800655e-08 1.744020e-08 1.752815e-08 1.754730e-08 1.755480e-08 1.738315e-08 4.957094e-10
100 1.980000e+03 2.000000e+03 2.043345e-08 2.254495e-09 2.013425e-08 2.002615e-08 2.085520e-08 2.043345e-08 2.003150e-08 1.991275e-08 1.941660e-08 1.303865e-09


#variable: mpp
1 0.000000e+00 1.000000e+01 2.350450e-06 2.832450e-07 2.439330e-06 2.440870e-06 2.340750e-06 2.350450e-06 2.358490e-06 2.266610e-06 2.280350e-06 1.052574e-07
2 1.000000e+01 2.000000e+01 3.877400e-05 9.488240e-07 3.924140e-05 3.912750e-05 3.872650e-05 3.877400e-05 3.882060e-05 3.823770e-05 3.837410e-05 1.521711e-06
3 2.000000e+01 3.000000e+01 7.235950e-05 1.900680e-06 7.441110e-05 7.427410e-05 7.222350e-05 7.235950e-05 7.250720e-05 7.056130e-05 7.085410e-05 3.234476e-06
4 3.000000e+01 4.000000e+01 9.828670e-05 2.343150e-06 1.001810e-04 9.974960e-05 9.833120e-05 9.828670e-05 9.830750e-05 9.661810e-05 9.682900e-05 3.862431e-06
